10,52;0,0111881;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,52;23827200
10,56;0,0111885;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,56;23827600
10,6;0,0111889;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,6;23828000
10,64;0,0111893;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,64;23828400
10,68;0,0111897;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,68;23828800
10,72;0,0111901;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,72;23829200
10,76;0,0111905;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,76;23829600
10,8;0,0111908;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,8;23830000
10,84;0,0111912;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,84;23830400
10,88;0,0111916;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,88;23830800
10,92;0,011192;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,92;23831200
10,96;0,0111924;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;10,96;23831600
11;0,0111928;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11;23832000
11,04;0,0111931;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,04;23832400
11,08;0,0111935;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,08;23832800
11,12;0,0111939;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,12;23833200
11,16;0,0111942;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,16;23833600
11,2;0,010683;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,2;23834000
11,24;0,0096601;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,24;23834400
11,28;0,00863725;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,28;23834800
11,32;0,00761441;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,32;23835200
11,36;0,00659159;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,36;23835600
11,4;0,0055688;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,4;23836000
11,44;0,00454604;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,44;23836400
11,48;0,00352331;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,48;23836800
11,52;0,00250064;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,52;23837200
11,56;0,00147801;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,56;23837600
11,6;0,000455437;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,6;23838000
11,64;-5,55E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,64;23838400
11,68;-5,47E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,68;23838800
11,72;-5,39E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,72;23839200
11,76;-5,31E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,76;23839600
11,8;-5,22E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,8;23840000
11,84;-5,12E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,84;23840400
11,88;-5,02E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,88;23840800
11,92;-4,92E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,92;23841200
11,96;-4,81E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;11,96;23841600
12;-4,70E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12;23842000
12,04;-4,59E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,04;23842400
12,08;-4,47E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,08;23842800
12,12;-4,35E-05;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,12;23843200
12,16;-0,000232304;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,16;23843600
12,2;-0,00127093;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,2;23844000
12,24;-0,00342811;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,24;23844400
12,28;-0,00664662;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,28;23844800
12,32;-0,0107287;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,32;23845200
12,36;-0,0154308;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,36;23845600
12,4;-0,0205108;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,4;23846000
12,44;-0,0257519;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,44;23846400
12,48;-0,0309723;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,48;23846800
12,52;-0,0360269;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,52;23847200
12,56;-0,0408066;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,56;23847600
12,6;-0,0452335;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,6;23848000
12,64;-0,0492567;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,64;23848400
12,68;-0,0528476;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,68;23848800
12,72;-0,0559948;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,72;23849200
12,76;-0,0587004;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,76;23849600
12,8;-0,0609764;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,8;23850000
12,84;-0,0628417;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,84;23850400
12,88;-0,0643201;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,88;23850800
12,92;-0,0654382;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,92;23851200
12,96;-0,0662238;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;12,96;23851600
13;-0,0667056;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13;23852000
13,04;-0,0669116;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,04;23852400
13,08;-0,0668691;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,08;23852800
13,12;-0,066604;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,12;23853200
13,16;-0,066141;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,16;23853600
13,2;-0,065503;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,2;23854000
13,24;-0,0647115;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,24;23854400
13,28;-0,0637861;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,28;23854800
13,32;-0,0627451;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,32;23855200
13,36;-0,0616049;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,36;23855600
13,4;-0,0603808;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,4;23856000
13,44;-0,0590865;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,44;23856400
13,48;-0,0577345;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,48;23856800
13,52;-0,0563361;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,52;23857200
13,56;-0,0549015;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,56;23857600
13,6;-0,0534397;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,6;23858000
13,64;-0,0519589;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,64;23858400
13,68;-0,0504665;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,68;23858800
13,72;-0,048969;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,72;23859200
13,76;-0,0474721;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,76;23859600
13,8;-0,045981;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,8;23860000
13,84;-0,0445002;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,84;23860400
13,88;-0,0430336;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,88;23860800
13,92;-0,0415847;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,92;23861200
13,96;-0,0401565;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;13,96;23861600
14;-0,0387515;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14;23862000
14,04;-0,037372;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,04;23862400
14,08;-0,0360198;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,08;23862800
14,12;-0,0346964;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,12;23863200
14,16;-0,0334031;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,16;23863600
14,2;-0,032141;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,2;23864000
14,24;-0,0309108;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,24;23864400
14,28;-0,029713;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,28;23864800
14,32;-0,0285481;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,32;23865200
14,36;-0,0274165;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,36;23865600
14,4;-0,026318;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,4;23866000
14,44;-0,0252526;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,44;23866400
14,48;-0,0242204;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,48;23866800
14,52;-0,0232208;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,52;23867200
14,56;-0,0222537;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,56;23867600
14,6;-0,0213186;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,6;23868000
14,64;-0,0204148;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,64;23868400
14,68;-0,0195419;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,68;23868800
14,72;-0,0186992;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,72;23869200
14,76;-0,0178859;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,76;23869600
14,8;-0,0171012;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,8;23870000
14,84;-0,0163445;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,84;23870400
14,88;-0,0156145;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,88;23870800
14,92;-0,0149105;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,92;23871200
14,96;-0,0142315;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;14,96;23871600
15;-0,0135762;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15;23872000
15,04;-0,0129435;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,04;23872400
15,08;-0,0123321;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,08;23872800
15,12;-0,0117406;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,12;23873200
15,16;-0,0111674;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,16;23873600
15,2;-0,010611;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,2;23874000
15,24;-0,0100694;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,24;23874400
15,28;-0,00954065;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,28;23874800
15,32;-0,00902241;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,32;23875200
15,36;-0,00851219;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,36;23875600
15,4;-0,0080071;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,4;23876000
15,44;-0,00750393;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,44;23876400
15,48;-0,00699903;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,48;23876800
15,52;-0,00648818;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,52;23877200
15,56;-0,00596675;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,56;23877600
15,6;-0,00542927;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,6;23878000
15,64;-0,00486964;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,64;23878400
15,68;-0,00428082;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,68;23878800
15,72;-0,00365479;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,72;23879200
15,76;-0,00298235;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,76;23879600
15,8;-0,00225305;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,8;23880000
15,84;-0,00145491;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,84;23880400
15,88;-0,000574295;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,88;23880800
15,92;0,000404362;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,92;23881200
15,96;0,00149875;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;15,96;23881600
16;0,00272903;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16;23882000
16,04;0,00411793;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,04;23882400
16,08;0,00569139;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,08;23882800
16,12;0,00747856;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,12;23883200
16,16;0,00951234;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,16;23883600
16,2;0,0118298;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,2;23884000
16,24;0,0144723;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,24;23884400
16,28;0,0174864;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,28;23884800
16,32;0,0209236;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,32;23885200
16,36;0,0248413;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,36;23885600
16,4;0,0293028;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,4;23886000
16,44;0,0343774;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,44;23886400
16,48;0,0401412;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,48;23886800
16,52;0,0466765;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,52;23887200
16,56;0,0540717;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,56;23887600
16,6;0,062421;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,6;23888000
16,64;0,0718237;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,64;23888400
16,68;0,082382;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,68;23888800
16,72;0,0942001;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,72;23889200
16,76;0,10738;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,76;23889600
16,8;0,122019;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,8;23890000
16,84;0,138203;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,84;23890400
16,88;0,155999;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,88;23890800
16,92;0,175447;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,92;23891200
16,96;0,196545;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;16,96;23891600
17;0,219238;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17;23892000
17,04;0,243389;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,04;23892400
17,08;0,268761;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,08;23892800
17,12;0,294979;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,12;23893200
17,16;0,32149;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,16;23893600
17,2;0,347506;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,2;23894000
17,24;0,371945;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,24;23894400
17,28;0,393342;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,28;23894800
17,32;0,40975;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,32;23895200
17,36;0,418679;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,36;23895600
17,4;0,418241;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,4;23896000
17,44;0,408518;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,44;23896400
17,48;0,390738;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,48;23896800
17,52;0,366558;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,52;23897200
17,56;0,337686;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,56;23897600
17,6;0,305706;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,6;23898000
17,64;0,271986;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,64;23898400
17,68;0,237657;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,68;23898800
17,72;0,203616;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,72;23899200
17,76;0,170544;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,76;23899600
17,8;0,138937;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,8;23900000
17,84;0,109134;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,84;23900400
17,88;0,0813515;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,88;23900800
17,92;0,0557021;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,92;23901200
17,96;0,0322244;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;17,96;23901600
18;0,0108994;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18;23902000
18,04;-0,00763427;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,04;23902400
18,08;-0,0251233;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,08;23902800
18,12;-0,0406242;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,12;23903200
18,16;-0,0542927;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,16;23903600
18,2;-0,0662704;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,2;23904000
18,24;-0,0766904;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,24;23904400
18,28;-0,0856802;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,28;23904800
18,32;-0,0933617;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,32;23905200
18,36;-0,0998504;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,36;23905600
18,4;-0,105255;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,4;23906000
18,44;-0,109679;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,44;23906400
18,48;-0,113216;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,48;23906800
18,52;-0,10556;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,52;23907200
18,56;-0,111287;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,56;23907600
18,6;-0,116977;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,6;23908000
18,64;-0,120616;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,64;23908400
18,68;-0,121686;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,68;23908800
18,72;-0,12032;14511;2059,15;23,2618;-1482,86;-531,786;-1272,15;1595,21;1;18,72;23909200
18,76;-0,116888;14514;867,009;28,0551;-561,146;-31,0152;-315,384;100,626;1;18,76;23909600
18,8;-0,111802;14518;310,082;29,9765;-112,105;250,99;153,997;-635,971;1;18,8;23910000
18,84;-0,105441;14521;205,028;29,5909;-6,48841;324,037;261,16;-800,543;1;18,84;23910400
18,88;-0,0981222;14529;204,119;24,5573;44,8685;422,032;312,256;-907,451;1;18,88;23910800
18,92;-0,090104;14533;222,11;21,6097;53,0013;462,086;319,131;-930,695;0;18,92;23911200
18,96;-0,08159;14536;237,833;19,2454;57,6275;491,999;322,082;-943,104;0;18,96;23911600
19;-0,0727409;14544;290,871;10,9868;65,8562;569,275;325,562;-968,637;0;19;23912000
19,04;-0,0636836;14548;317,399;5,63745;67,8721;606,805;325,893;-977,966;0;19,04;23912400
19,08;-0,0545188;14552;340,837;-1,07095;69,3793;640,155;325,652;-985,288;0;19,08;23912800
19,12;-0,0453277;14556;356,195;-9,07216;70,2971;671,802;325,061;-990,596;0;19,12;23913200
19,16;-0,0361756;14559;364,493;-15,7888;71,1491;691,561;324,585;-993,365;0;19,16;23913600
19,2;-0,0284487;14567;377,971;-37,3915;71,4256;730,282;322,679;-995,763;0;19,2;23914000
19,24;-0,0205869;14571;380,622;-50,0904;70,6527;745,485;321,245;-995,097;0;19,24;23914400
19,28;-0,012656;14575;382,947;-64,6111;70,1713;755,413;319,756;-994,997;0;19,28;23914800
19,32;-0,00474378;14582;383,497;-87,8866;69,741;767,17;317,105;-992,351;0;19,32;23915200
19,36;0,00309212;14586;382,234;-97,7367;69,3306;771,69;315,784;-990,042;0;19,36;23915600
19,4;0,0108136;14589;380,744;-103,772;68,9236;774,312;314,925;-988,698;0;19,4;23916000
19,44;0,0183958;14597;374,958;-114,516;67,7804;777,731;312,833;-983,94;0;19,44;23916400
19,48;0,0258223;14601;370,783;-117,859;67,2935;778,072;312,054;-981,86;0;19,48;23916800
19,52;0,0330828;14605;365,64;-120,04;66,7724;777,81;311,177;-978,976;0;19,52;23917200
19,56;0,0401711;14608;360,887;-121,222;66,3275;777,549;310,716;-977,22;0;19,56;23917600
19,6;0,0470838;14616;344,342;-122,441;65,8357;774,885;309,566;-971,889;0;19,6;23918000
19,64;0,0538194;14620;331,282;-122,218;65,6022;773,361;309,142;-969,243;0;19,64;23918400
19,68;0,0247534;14623;320,154;-121,857;65,4305;771,649;308,92;-967,233;0;19,68;23918800
19,72;0,0233166;14631;287,306;-121,093;65,5196;762,368;308,268;-962,469;0;19,72;23919200
19,76;0,0211911;14635;267,481;-120,942;65,6426;750,846;307,791;-958,878;0;19,76;23919600
19,8;0,0176028;14638;250,428;-121,291;65,8059;732,532;307,225;-955,694;0;19,8;23920000
19,84;0,0126335;14642;224,328;-122,439;66,1823;678,679;306,471;-950,804;0;19,84;23920400
19,88;0,00665957;14650;146,91;-127,081;67,617;489,144;304,241;-935,245;0;19,88;23920800
19,92;0,000100435;14654;77,315;-129,559;68,6044;407,033;303,018;-924,61;0;19,92;23921200
19,96;-0,00668113;14657;25,1603;-130,912;69,57;346,587;302,066;-915,366;0;19,96;23921600
20;-0,0134065;14665;-91,8768;-132,251;72,3799;199,556;299,512;-891,73;0;20;23922000
20,04;-0,0198785;14669;-137,962;-132,149;73,7237;137,515;298,294;-881,746;0;20,04;23922400
20,08;-0,0259673;14673;-176,656;-131,437;75,0829;83,9672;297,081;-873,211;0;20,08;23922800
20,12;-0,0315948;14680;-225,145;-128,181;77,5873;5,43106;295,424;-860,612;0;20,12;23923200
20,16;-0,0367209;14684;-245,992;-125,106;79,0928;-30,1911;294,651;-854,692;0;20,16;23923600
20,2;-0,0413319;14688;-264,889;-121,384;80,3402;-56,3917;293,861;-850,786;0;20,2;23924000
20,24;-0,045432;14691;-276,659;-118,083;81,2415;-72,4064;293,305;-847,302;0;20,24;23924400
20,28;-0,0490374;14699;-300,361;-109,082;83,3578;-100,728;291,772;-841,151;0;20,28;23924800
20,32;-0,0521713;14702;-307,206;-106,026;84,0798;-106,781;291,171;-839,495;0;20,32;23925200
20,36;-0,0548617;14706;-314,373;-101,93;84,9679;-112,134;290,361;-835,821;0;20,36;23925600
